@relation occu1ancyData

@attribute Tem1erature {1,2}
@attribute Humidity {1,2}
@attribute Light {1,2}
@attribute CO2 {1,2}
@attribute HumidityRatio {1,2}
@attribute Occu1ancy {B,A}

@data
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
1,1,1,1,1,B % @valTotal=0.12706370818292
